cell_label,x,y,celltype_F,celltype_F_class,area
7829,3583.0,8750.0,VLMC,Non-neuronal,DFC
7830,8630.0,8749.0,PVALB,Inhibitory,DFC
7831,11148.0,8755.0,SST CHODL,Inhibitory,DFC
7834,7284.0,8762.0,L2/3 IT,Excitatory,DFC
7836,9184.0,8754.0,SST,Inhibitory,DFC
7837,9483.0,8756.0,L5 IT,Excitatory,DFC
7839,4088.0,8761.0,L2/3 IT,Excitatory,DFC
7844,6121.0,8769.0,Astro,Non-neuronal,DFC
7846,12797.0,8777.0,Oligo,Non-neuronal,DFC
7847,2525.0,8767.0,Micro/PVM,Non-neuronal,DFC
7851,7650.0,8772.0,Micro/PVM,Non-neuronal,DFC
7852,13977.0,8777.0,L6 IT,Excitatory,DFC
7853,6410.0,8766.0,Oligo,Non-neuronal,DFC
7854,11805.0,8778.0,Oligo,Non-neuronal,DFC
7855,9649.0,8777.0,Micro/PVM,Non-neuronal,DFC
7857,5762.0,8774.0,L2/3 IT,Excitatory,DFC
7858,1835.0,8786.0,OPC,Non-neuronal,DFC
7860,10601.0,8781.0,Oligo,Non-neuronal,DFC
7861,1996.0,8784.0,L2/3 IT,Excitatory,DFC
7862,6966.0,8781.0,Oligo,Non-neuronal,DFC
7863,11963.0,8782.0,Astro,Non-neuronal,DFC
7864,957.0,8785.0,Oligo,Non-neuronal,DFC
7866,13824.0,8788.0,L6B,Excitatory,DFC
7867,278.0,8793.0,Astro,Non-neuronal,DFC
7872,10809.0,8789.0,Oligo,Non-neuronal,DFC
7874,10065.0,8802.0,SST,Inhibitory,DFC
7876,3365.0,8791.0,OPC,Non-neuronal,DFC
7877,11416.0,8800.0,Micro/PVM,Non-neuronal,DFC
7881,7642.0,8798.0,Oligo,Non-neuronal,DFC
7882,8914.0,8811.0,OPC,Non-neuronal,DFC
7888,1339.0,8812.0,Astro,Non-neuronal,DFC
7889,2618.0,8817.0,L2/3 IT,Excitatory,DFC
7890,10332.0,8820.0,Oligo,Non-neuronal,DFC
7891,3760.0,8811.0,Endo,Non-neuronal,DFC
7892,8728.0,8812.0,Oligo,Non-neuronal,DFC
7893,1019.0,8811.0,SNCG,Inhibitory,DFC
7894,8442.0,8806.0,Oligo,Non-neuronal,DFC
7899,13163.0,8818.0,Oligo,Non-neuronal,DFC
7900,12541.0,8820.0,L5/6 NP,Excitatory,DFC
7902,7691.0,8825.0,VIP,Inhibitory,DFC
7903,13848.0,8819.0,Oligo,Non-neuronal,DFC
7905,13816.0,8820.0,Oligo,Non-neuronal,DFC
7910,8940.0,8815.0,VLMC,Non-neuronal,DFC
7912,7547.0,8826.0,PVALB,Inhibitory,DFC
7914,10209.0,8835.0,Oligo,Non-neuronal,DFC
7916,1811.0,8831.0,VIP,Inhibitory,DFC
7918,2263.0,8840.0,L2/3 IT,Excitatory,DFC
7919,4546.0,8839.0,Astro,Non-neuronal,DFC
7921,10468.0,8842.0,Oligo,Non-neuronal,DFC
7925,5998.0,8843.0,L6B,Excitatory,DFC
7926,9636.0,8841.0,Astro,Non-neuronal,DFC
7935,1993.0,8859.0,Oligo,Non-neuronal,DFC
7936,9906.0,8860.0,OPC,Non-neuronal,DFC
7938,8005.0,8855.0,L4 IT,Excitatory,DFC
7940,4945.0,8861.0,L2/3 IT,Excitatory,DFC
7941,7682.0,8864.0,Micro/PVM,Non-neuronal,DFC
7942,12021.0,8867.0,Oligo,Non-neuronal,DFC
7943,10417.0,8871.0,Oligo,Non-neuronal,DFC
7944,6435.0,8877.0,Oligo,Non-neuronal,DFC
7947,2320.0,8880.0,L2/3 IT,Excitatory,DFC
7949,5769.0,8870.0,Micro/PVM,Non-neuronal,DFC
7950,12661.0,8860.0,Oligo,Non-neuronal,DFC
7951,12157.0,8867.0,Micro/PVM,Non-neuronal,DFC
7952,577.0,8880.0,OPC,Non-neuronal,DFC
7953,6840.0,8876.0,VIP,Inhibitory,DFC
7955,3313.0,8887.0,L2/3 IT,Excitatory,DFC
7956,4663.0,8870.0,Oligo,Non-neuronal,DFC
7959,6134.0,8883.0,Micro/PVM,Non-neuronal,DFC
7962,839.0,8882.0,L2/3 IT,Excitatory,DFC
7966,6399.0,8896.0,Oligo,Non-neuronal,DFC
7968,12148.0,8891.0,L4 IT,Excitatory,DFC
7970,8308.0,8892.0,Oligo,Non-neuronal,DFC
7971,13906.0,8890.0,Oligo,Non-neuronal,DFC
7972,2551.0,8900.0,Micro/PVM,Non-neuronal,DFC
7973,2108.0,8903.0,Astro,Non-neuronal,DFC
7974,5689.0,8893.0,Oligo,Non-neuronal,DFC
7976,8797.0,8896.0,Oligo,Non-neuronal,DFC
7977,2494.0,8901.0,VIP,Inhibitory,DFC
7978,11472.0,8902.0,Micro/PVM,Non-neuronal,DFC
7979,1625.0,8905.0,Micro/PVM,Non-neuronal,DFC
7982,7583.0,8901.0,OPC,Non-neuronal,DFC
7983,13935.0,8897.0,Oligo,Non-neuronal,DFC
7984,8278.0,8917.0,Oligo,Non-neuronal,DFC
7985,2401.0,8917.0,L2/3 IT,Excitatory,DFC
7986,5726.0,8912.0,Micro/PVM,Non-neuronal,DFC
7988,652.0,8911.0,VLMC,Non-neuronal,DFC
7989,5933.0,8914.0,PVALB,Inhibitory,DFC
7991,5674.0,8913.0,L2/3 IT,Excitatory,DFC
7992,7555.0,8908.0,OPC,Non-neuronal,DFC
7997,13902.0,8922.0,OPC,Non-neuronal,DFC
7999,9808.0,8906.0,Oligo,Non-neuronal,DFC
8001,6164.0,8922.0,L5 IT,Excitatory,DFC
8002,7159.0,8923.0,Endo,Non-neuronal,DFC
8004,3916.0,8928.0,L2/3 IT,Excitatory,DFC
8006,3476.0,8928.0,Micro/PVM,Non-neuronal,DFC
8009,4152.0,8924.0,Micro/PVM,Non-neuronal,DFC
8011,11284.0,8925.0,Oligo,Non-neuronal,DFC
8013,8893.0,8938.0,L4 IT,Excitatory,DFC
8017,8465.0,8941.0,Astro,Non-neuronal,DFC
8019,13764.0,8949.0,Astro,Non-neuronal,DFC
8020,8645.0,8946.0,Oligo,Non-neuronal,DFC
8025,7085.0,8948.0,Micro/PVM,Non-neuronal,DFC
8028,878.0,8957.0,Astro,Non-neuronal,DFC
8029,2921.0,8954.0,L2/3 IT,Excitatory,DFC
8030,8552.0,8959.0,Oligo,Non-neuronal,DFC
8031,12857.0,8954.0,Oligo,Non-neuronal,DFC
8033,1959.0,8961.0,Astro,Non-neuronal,DFC
8034,2636.0,8961.0,Oligo,Non-neuronal,DFC
8036,564.0,8966.0,Endo,Non-neuronal,DFC
8044,2540.0,8958.0,Oligo,Non-neuronal,DFC
8045,9928.0,8975.0,Astro,Non-neuronal,DFC
8046,3823.0,8975.0,Astro,Non-neuronal,DFC
8050,11077.0,8982.0,Oligo,Non-neuronal,DFC
8052,8621.0,8970.0,Oligo,Non-neuronal,DFC
8053,8666.0,8981.0,Micro/PVM,Non-neuronal,DFC
8054,4695.0,8989.0,Astro,Non-neuronal,DFC
8060,8557.0,8988.0,Oligo,Non-neuronal,DFC
8061,10433.0,8996.0,SST,Inhibitory,DFC
8062,106.0,9003.0,Astro,Non-neuronal,DFC
8063,2848.0,8999.0,Oligo,Non-neuronal,DFC
8064,3561.0,8998.0,Oligo,Non-neuronal,DFC
8065,6710.0,9004.0,L2/3 IT,Excitatory,DFC
8069,12763.0,9005.0,L6 IT Car3,Excitatory,DFC
8070,7665.0,9008.0,SST,Inhibitory,DFC
8079,7722.0,9020.0,L2/3 IT,Excitatory,DFC
8082,3583.0,9021.0,Oligo,Non-neuronal,DFC
8085,13138.0,9022.0,Oligo,Non-neuronal,DFC
8086,2174.0,9016.0,L2/3 IT,Excitatory,DFC
8092,4558.0,9021.0,Oligo,Non-neuronal,DFC
8093,2434.0,9026.0,Endo,Non-neuronal,DFC
8096,3717.0,9034.0,Oligo,Non-neuronal,DFC
8097,8454.0,9022.0,Oligo,Non-neuronal,DFC
8102,5250.0,9035.0,Micro/PVM,Non-neuronal,DFC
8103,3963.0,9036.0,Micro/PVM,Non-neuronal,DFC
8104,6037.0,9039.0,PVALB,Inhibitory,DFC
8105,12130.0,9038.0,L6 IT Car3,Excitatory,DFC
8108,1703.0,9039.0,LAMP5,Inhibitory,DFC
8110,9653.0,9039.0,L5 IT,Excitatory,DFC
8111,12571.0,9038.0,SST,Inhibitory,DFC
8112,2393.0,9041.0,Micro/PVM,Non-neuronal,DFC
8113,9448.0,9049.0,VIP,Inhibitory,DFC
8114,2525.0,9039.0,L2/3 IT,Excitatory,DFC
8115,6919.0,9039.0,Oligo,Non-neuronal,DFC
8118,6834.0,9044.0,Oligo,Non-neuronal,DFC
8120,12186.0,9047.0,L6 IT Car3,Excitatory,DFC
8122,12888.0,9050.0,Astro,Non-neuronal,DFC
8124,13273.0,9052.0,L6 IT,Excitatory,DFC
8126,13776.0,9068.0,Oligo,Non-neuronal,DFC
8128,345.0,9064.0,Astro,Non-neuronal,DFC
8132,10931.0,9072.0,SST,Inhibitory,DFC
8133,761.0,9069.0,Oligo,Non-neuronal,DFC
8134,4849.0,9072.0,Chandelier,Inhibitory,DFC
8135,9399.0,9069.0,Oligo,Non-neuronal,DFC
8136,4447.0,9070.0,L2/3 IT,Excitatory,DFC
8137,9775.0,9059.0,L4 IT,Excitatory,DFC
8138,11813.0,9069.0,Oligo,Non-neuronal,DFC
8139,13064.0,9073.0,Micro/PVM,Non-neuronal,DFC
8140,2628.0,9086.0,OPC,Non-neuronal,DFC
8142,8043.0,9081.0,Oligo,Non-neuronal,DFC
8144,3469.0,9083.0,Oligo,Non-neuronal,DFC
8145,2762.0,9090.0,L2/3 IT,Excitatory,DFC
8146,2139.0,9093.0,L2/3 IT,Excitatory,DFC
8149,5822.0,9096.0,Oligo,Non-neuronal,DFC
8150,11669.0,9095.0,Oligo,Non-neuronal,DFC
8151,13043.0,9095.0,L6B,Excitatory,DFC
8152,13204.0,9081.0,L6 IT,Excitatory,DFC
8155,10549.0,9087.0,Endo,Non-neuronal,DFC
8156,499.0,9097.0,Oligo,Non-neuronal,DFC
8159,12721.0,9101.0,L5 ET,Excitatory,DFC
8161,6324.0,9104.0,Astro,Non-neuronal,DFC
8162,9541.0,9104.0,Astro,Non-neuronal,DFC
8164,3841.0,9116.0,Endo,Non-neuronal,DFC
8165,7441.0,9100.0,VLMC,Non-neuronal,DFC
8167,10841.0,9106.0,Oligo,Non-neuronal,DFC
8168,192.0,9110.0,Astro,Non-neuronal,DFC
8171,402.0,9120.0,LAMP5,Inhibitory,DFC
8172,8888.0,9122.0,Oligo,Non-neuronal,DFC
8173,10051.0,9116.0,Astro,Non-neuronal,DFC
8175,3383.0,9121.0,Oligo,Non-neuronal,DFC
8176,9638.0,9125.0,Oligo,Non-neuronal,DFC
8178,2364.0,9134.0,L2/3 IT,Excitatory,DFC
8180,8955.0,9131.0,VLMC,Non-neuronal,DFC
8183,5120.0,9123.0,LAMP5 LHX6,Inhibitory,DFC
8186,6404.0,9135.0,Oligo,Non-neuronal,DFC
8188,8053.0,9141.0,VLMC,Non-neuronal,DFC
8189,9611.0,9152.0,Oligo,Non-neuronal,DFC
8191,13198.0,9143.0,Oligo,Non-neuronal,DFC
8197,12345.0,9142.0,Astro,Non-neuronal,DFC
8199,8310.0,9151.0,Oligo,Non-neuronal,DFC
8200,10984.0,9149.0,Oligo,Non-neuronal,DFC
8204,10710.0,9157.0,Oligo,Non-neuronal,DFC
8209,1820.0,9167.0,Astro,Non-neuronal,DFC
8210,1901.0,9158.0,Oligo,Non-neuronal,DFC
8215,2255.0,9175.0,Oligo,Non-neuronal,DFC
8216,2578.0,9176.0,L2/3 IT,Excitatory,DFC
8218,4036.0,9175.0,Oligo,Non-neuronal,DFC
8220,11058.0,9168.0,Oligo,Non-neuronal,DFC
8225,12846.0,9180.0,L2/3 IT,Excitatory,DFC
8227,7594.0,9173.0,Oligo,Non-neuronal,DFC
8228,11280.0,9169.0,Oligo,Non-neuronal,DFC
8230,1650.0,9186.0,LAMP5,Inhibitory,DFC
8233,4808.0,9187.0,L2/3 IT,Excitatory,DFC
8235,9758.0,9190.0,OPC,Non-neuronal,DFC
8237,226.0,9206.0,Endo,Non-neuronal,DFC
8241,10228.0,9186.0,Chandelier,Inhibitory,DFC
8243,8808.0,9197.0,Micro/PVM,Non-neuronal,DFC
8244,1755.0,9191.0,SNCG,Inhibitory,DFC
8245,3452.0,9198.0,Oligo,Non-neuronal,DFC
8246,10759.0,9194.0,Astro,Non-neuronal,DFC
8247,2202.0,9202.0,VIP,Inhibitory,DFC
8248,3605.0,9193.0,Micro/PVM,Non-neuronal,DFC
8249,6816.0,9197.0,Chandelier,Inhibitory,DFC
8251,3994.0,9203.0,L2/3 IT,Excitatory,DFC
8252,10644.0,9200.0,Oligo,Non-neuronal,DFC
8256,1619.0,9208.0,Oligo,Non-neuronal,DFC
8257,2839.0,9195.0,L2/3 IT,Excitatory,DFC
8260,10865.0,9214.0,Oligo,Non-neuronal,DFC
8261,12928.0,9212.0,OPC,Non-neuronal,DFC
8262,13632.0,9207.0,Oligo,Non-neuronal,DFC
8265,11406.0,9210.0,Oligo,Non-neuronal,DFC
8269,9438.0,9231.0,L4 IT,Excitatory,DFC
8270,9728.0,9226.0,L6 IT,Excitatory,DFC
8271,13532.0,9205.0,Oligo,Non-neuronal,DFC
8272,5650.0,9219.0,Oligo,Non-neuronal,DFC
8273,1761.0,9224.0,Micro/PVM,Non-neuronal,DFC
8275,11914.0,9215.0,Oligo,Non-neuronal,DFC
8280,5061.0,9227.0,Astro,Non-neuronal,DFC
8281,2318.0,9224.0,Micro/PVM,Non-neuronal,DFC
8282,10262.0,9231.0,Oligo,Non-neuronal,DFC
8283,5622.0,9233.0,Micro/PVM,Non-neuronal,DFC
8284,4684.0,9225.0,Oligo,Non-neuronal,DFC
8285,8766.0,9234.0,Oligo,Non-neuronal,DFC
8290,11368.0,9235.0,VIP,Inhibitory,DFC
8291,3771.0,9243.0,Astro,Non-neuronal,DFC
8293,12912.0,9241.0,L6B,Excitatory,DFC
8294,6794.0,9229.0,Oligo,Non-neuronal,DFC
8296,8890.0,9254.0,L4 IT,Excitatory,DFC
8299,10219.0,9257.0,PVALB,Inhibitory,DFC
8300,1211.0,9261.0,Oligo,Non-neuronal,DFC
8302,10431.0,9265.0,Oligo,Non-neuronal,DFC
8303,11727.0,9258.0,L5/6 NP,Excitatory,DFC
8304,865.0,9271.0,L2/3 IT,Excitatory,DFC
8305,11258.0,9255.0,Micro/PVM,Non-neuronal,DFC
8309,9765.0,9265.0,L6 IT,Excitatory,DFC
8310,8402.0,9268.0,Endo,Non-neuronal,DFC
8311,9064.0,9268.0,Oligo,Non-neuronal,DFC
8312,3590.0,9271.0,L2/3 IT,Excitatory,DFC
8314,12120.0,9277.0,L6 IT Car3,Excitatory,DFC
8315,3572.0,9282.0,Micro/PVM,Non-neuronal,DFC
8316,7127.0,9280.0,Astro,Non-neuronal,DFC
8317,7308.0,9273.0,Micro/PVM,Non-neuronal,DFC
8318,5213.0,9284.0,Oligo,Non-neuronal,DFC
8319,9691.0,9290.0,L5 IT,Excitatory,DFC
8322,8600.0,9296.0,Oligo,Non-neuronal,DFC
8323,7320.0,9292.0,Oligo,Non-neuronal,DFC
8325,6024.0,9299.0,Astro,Non-neuronal,DFC
8327,10346.0,9294.0,Micro/PVM,Non-neuronal,DFC
8328,27.0,9305.0,Oligo,Non-neuronal,DFC
8330,11302.0,9298.0,Oligo,Non-neuronal,DFC
8332,11266.0,9303.0,Micro/PVM,Non-neuronal,DFC
8335,9164.0,9315.0,L4 IT,Excitatory,DFC
8338,13249.0,9313.0,Micro/PVM,Non-neuronal,DFC
8341,11762.0,9314.0,Oligo,Non-neuronal,DFC
8342,12622.0,9303.0,L6B,Excitatory,DFC
8348,14003.0,9325.0,Oligo,Non-neuronal,DFC
8350,2219.0,9328.0,L2/3 IT,Excitatory,DFC
8351,8581.0,9322.0,VLMC,Non-neuronal,DFC
8352,3315.0,9340.0,L2/3 IT,Excitatory,DFC
8355,10911.0,9338.0,Oligo,Non-neuronal,DFC
8358,4806.0,9334.0,Micro/PVM,Non-neuronal,DFC
8360,13057.0,9334.0,L6 IT Car3,Excitatory,DFC
8362,8981.0,9332.0,Oligo,Non-neuronal,DFC
8364,5857.0,9341.0,Astro,Non-neuronal,DFC
8365,12988.0,9348.0,Micro/PVM,Non-neuronal,DFC
8366,9694.0,9343.0,L5 IT,Excitatory,DFC
8369,13234.0,9344.0,Oligo,Non-neuronal,DFC
8371,7039.0,9340.0,Oligo,Non-neuronal,DFC
8373,11761.0,9352.0,L6 IT,Excitatory,DFC
8374,11861.0,9348.0,Oligo,Non-neuronal,DFC
8376,239.0,9358.0,Astro,Non-neuronal,DFC
8378,2633.0,9358.0,SNCG,Inhibitory,DFC
8379,3920.0,9360.0,SNCG,Inhibitory,DFC
8380,9974.0,9351.0,L6 IT,Excitatory,DFC
8383,7413.0,9353.0,Oligo,Non-neuronal,DFC
8384,11058.0,9360.0,Micro/PVM,Non-neuronal,DFC
8386,5831.0,9363.0,Astro,Non-neuronal,DFC
8387,7802.0,9362.0,Oligo,Non-neuronal,DFC
8389,2287.0,9368.0,L2/3 IT,Excitatory,DFC
8390,3561.0,9371.0,L2/3 IT,Excitatory,DFC
8392,2112.0,9376.0,Oligo,Non-neuronal,DFC
8394,9175.0,9380.0,Oligo,Non-neuronal,DFC
8396,12835.0,9372.0,Oligo,Non-neuronal,DFC
8397,3093.0,9381.0,LAMP5,Inhibitory,DFC
8400,8417.0,9375.0,SST,Inhibitory,DFC
8401,7283.0,9372.0,L2/3 IT,Excitatory,DFC
8404,12118.0,9376.0,VLMC,Non-neuronal,DFC
8405,3190.0,9381.0,L2/3 IT,Excitatory,DFC
8406,9648.0,9385.0,L4 IT,Excitatory,DFC
8407,11372.0,9366.0,L5 IT,Excitatory,DFC
8408,12171.0,9385.0,Micro/PVM,Non-neuronal,DFC
8409,452.0,9388.0,Astro,Non-neuronal,DFC
8410,7243.0,9384.0,Oligo,Non-neuronal,DFC
8415,8365.0,9389.0,Micro/PVM,Non-neuronal,DFC
8416,2428.0,9397.0,L2/3 IT,Excitatory,DFC
8417,10336.0,9394.0,Micro/PVM,Non-neuronal,DFC
8419,3429.0,9405.0,L2/3 IT,Excitatory,DFC
8420,9573.0,9409.0,SST,Inhibitory,DFC
8421,7326.0,9398.0,Oligo,Non-neuronal,DFC
8422,2271.0,9407.0,Micro/PVM,Non-neuronal,DFC
8424,5850.0,9416.0,Oligo,Non-neuronal,DFC
8426,7824.0,9394.0,Micro/PVM,Non-neuronal,DFC
8427,9083.0,9414.0,OPC,Non-neuronal,DFC
8428,6402.0,9414.0,Oligo,Non-neuronal,DFC
8431,725.0,9423.0,Astro,Non-neuronal,DFC
8432,6085.0,9428.0,L2/3 IT,Excitatory,DFC
8436,2512.0,9419.0,Oligo,Non-neuronal,DFC
8438,9456.0,9426.0,L5 IT,Excitatory,DFC
8439,2630.0,9426.0,SNCG,Inhibitory,DFC
8442,12210.0,9427.0,Oligo,Non-neuronal,DFC
8443,11438.0,9432.0,Oligo,Non-neuronal,DFC
8445,3661.0,9420.0,L2/3 IT,Excitatory,DFC
8446,5627.0,9432.0,Micro/PVM,Non-neuronal,DFC
8447,4861.0,9435.0,OPC,Non-neuronal,DFC
8450,5126.0,9438.0,VIP,Inhibitory,DFC
8451,387.0,9443.0,Micro/PVM,Non-neuronal,DFC
8453,7519.0,9447.0,Oligo,Non-neuronal,DFC
8454,9403.0,9447.0,Astro,Non-neuronal,DFC
8455,8868.0,9446.0,L5 IT,Excitatory,DFC
8456,2994.0,9448.0,L2/3 IT,Excitatory,DFC
8459,1743.0,9449.0,Astro,Non-neuronal,DFC
8460,11823.0,9454.0,Astro,Non-neuronal,DFC
8465,5666.0,9455.0,L2/3 IT,Excitatory,DFC
8470,189.0,9471.0,Oligo,Non-neuronal,DFC
8471,8781.0,9462.0,Astro,Non-neuronal,DFC
8472,4190.0,9469.0,LAMP5,Inhibitory,DFC
8476,6540.0,9474.0,L2/3 IT,Excitatory,DFC
8477,7985.0,9475.0,PVALB,Inhibitory,DFC
8479,12799.0,9478.0,Oligo,Non-neuronal,DFC
8480,929.0,9484.0,Astro,Non-neuronal,DFC
8481,2155.0,9473.0,Oligo,Non-neuronal,DFC
8482,11412.0,9473.0,Oligo,Non-neuronal,DFC
8483,11744.0,9470.0,Oligo,Non-neuronal,DFC
8484,5633.0,9476.0,Oligo,Non-neuronal,DFC
8485,6292.0,9477.0,L4 IT,Excitatory,DFC
8486,12165.0,9484.0,Oligo,Non-neuronal,DFC
8489,11697.0,9484.0,Oligo,Non-neuronal,DFC
8491,13814.0,9494.0,Micro/PVM,Non-neuronal,DFC
8493,969.0,9492.0,Oligo,Non-neuronal,DFC
8495,9375.0,9496.0,L4 IT,Excitatory,DFC
8496,10597.0,9492.0,Oligo,Non-neuronal,DFC
8497,13171.0,9498.0,OPC,Non-neuronal,DFC
8498,2392.0,9495.0,OPC,Non-neuronal,DFC
8501,891.0,9508.0,Astro,Non-neuronal,DFC
8502,5484.0,9494.0,Oligo,Non-neuronal,DFC
8503,488.0,9510.0,Oligo,Non-neuronal,DFC
8507,13488.0,9508.0,L5/6 NP,Excitatory,DFC
8508,13617.0,9508.0,Oligo,Non-neuronal,DFC
8512,4541.0,9519.0,Oligo,Non-neuronal,DFC
8514,8440.0,9522.0,Oligo,Non-neuronal,DFC
8517,760.0,9519.0,Oligo,Non-neuronal,DFC
8518,8237.0,9521.0,Oligo,Non-neuronal,DFC
8522,12996.0,9525.0,L6B,Excitatory,DFC
8523,1937.0,9530.0,SNCG,Inhibitory,DFC
8526,3480.0,9535.0,LAMP5,Inhibitory,DFC
8528,13265.0,9532.0,OPC,Non-neuronal,DFC
8529,6882.0,9522.0,L2/3 IT,Excitatory,DFC
8531,11212.0,9538.0,Oligo,Non-neuronal,DFC
8539,5463.0,9534.0,Oligo,Non-neuronal,DFC
8544,1053.0,9554.0,OPC,Non-neuronal,DFC
8545,12927.0,9550.0,PVALB,Inhibitory,DFC
8546,5675.0,9554.0,L2/3 IT,Excitatory,DFC
8550,8454.0,9558.0,OPC,Non-neuronal,DFC
8551,9289.0,9559.0,Oligo,Non-neuronal,DFC
8552,3827.0,9555.0,VIP,Inhibitory,DFC
8554,10044.0,9552.0,Oligo,Non-neuronal,DFC
8555,5468.0,9552.0,L2/3 IT,Excitatory,DFC
8557,6543.0,9554.0,L2/3 IT,Excitatory,DFC
8561,2803.0,9561.0,L2/3 IT,Excitatory,DFC
8563,10844.0,9557.0,Oligo,Non-neuronal,DFC
8564,1899.0,9563.0,Oligo,Non-neuronal,DFC
8565,2000.0,9566.0,Oligo,Non-neuronal,DFC
8569,9938.0,9579.0,L4 IT,Excitatory,DFC
8573,7121.0,9574.0,Oligo,Non-neuronal,DFC
8574,5552.0,9586.0,L2/3 IT,Excitatory,DFC
8575,3570.0,9588.0,L2/3 IT,Excitatory,DFC
8578,1280.0,9587.0,Astro,Non-neuronal,DFC
8581,4957.0,9593.0,VIP,Inhibitory,DFC
8583,4912.0,9596.0,L2/3 IT,Excitatory,DFC
8585,807.0,9606.0,Oligo,Non-neuronal,DFC
8586,3104.0,9594.0,L2/3 IT,Excitatory,DFC
8588,9294.0,9597.0,Oligo,Non-neuronal,DFC
8594,539.0,9607.0,Astro,Non-neuronal,DFC
8597,6240.0,9609.0,L2/3 IT,Excitatory,DFC
8602,1404.0,9612.0,Oligo,Non-neuronal,DFC
8605,5409.0,9618.0,Astro,Non-neuronal,DFC
8607,11855.0,9614.0,Oligo,Non-neuronal,DFC
8608,11904.0,9610.0,Oligo,Non-neuronal,DFC
8609,2019.0,9617.0,L2/3 IT,Excitatory,DFC
8616,2895.0,9630.0,Oligo,Non-neuronal,DFC
8617,11992.0,9626.0,L6 CT,Excitatory,DFC
8618,12207.0,9617.0,PVALB,Inhibitory,DFC
8621,2229.0,9637.0,Oligo,Non-neuronal,DFC
8622,13670.0,9643.0,L6B,Excitatory,DFC
8623,9507.0,9629.0,L5 IT,Excitatory,DFC
8624,1410.0,9640.0,Astro,Non-neuronal,DFC
8625,10355.0,9641.0,Chandelier,Inhibitory,DFC
8626,9467.0,9642.0,Oligo,Non-neuronal,DFC
8629,1944.0,9644.0,Oligo,Non-neuronal,DFC
8631,4571.0,9644.0,Oligo,Non-neuronal,DFC
8632,7506.0,9643.0,L2/3 IT,Excitatory,DFC
8635,13706.0,9650.0,Oligo,Non-neuronal,DFC
8636,758.0,9647.0,Astro,Non-neuronal,DFC
8639,10852.0,9649.0,Micro/PVM,Non-neuronal,DFC
8643,5336.0,9655.0,Micro/PVM,Non-neuronal,DFC
8645,8330.0,9651.0,L4 IT,Excitatory,DFC
8646,13432.0,9664.0,L6 IT Car3,Excitatory,DFC
8647,9781.0,9647.0,Oligo,Non-neuronal,DFC
8648,11070.0,9652.0,Astro,Non-neuronal,DFC
8649,2305.0,9647.0,Oligo,Non-neuronal,DFC
8650,2560.0,9659.0,Astro,Non-neuronal,DFC
8651,8700.0,9668.0,Micro/PVM,Non-neuronal,DFC
8652,5033.0,9661.0,Astro,Non-neuronal,DFC
8659,11885.0,9666.0,Micro/PVM,Non-neuronal,DFC
8660,782.0,9671.0,Oligo,Non-neuronal,DFC
8663,13086.0,9671.0,SST,Inhibitory,DFC
8665,9717.0,9669.0,L5 IT,Excitatory,DFC
8666,11710.0,9675.0,Micro/PVM,Non-neuronal,DFC
8667,3911.0,9674.0,Oligo,Non-neuronal,DFC
8668,6024.0,9670.0,Endo,Non-neuronal,DFC
8669,1283.0,9681.0,Astro,Non-neuronal,DFC
8671,10788.0,9677.0,Oligo,Non-neuronal,DFC
8672,5221.0,9673.0,VIP,Inhibitory,DFC
8673,10197.0,9681.0,Oligo,Non-neuronal,DFC
8677,13879.0,9684.0,Astro,Non-neuronal,DFC
8678,3016.0,9683.0,VIP,Inhibitory,DFC
8679,9275.0,9686.0,Oligo,Non-neuronal,DFC
8680,9693.0,9685.0,L5 IT,Excitatory,DFC
8681,10286.0,9683.0,Micro/PVM,Non-neuronal,DFC
8682,1013.0,9692.0,Astro,Non-neuronal,DFC
8683,11071.0,9682.0,Oligo,Non-neuronal,DFC
8685,4985.0,9688.0,Astro,Non-neuronal,DFC
8686,9849.0,9689.0,Micro/PVM,Non-neuronal,DFC
8690,13527.0,9693.0,Oligo,Non-neuronal,DFC
8692,12803.0,9689.0,Micro/PVM,Non-neuronal,DFC
8693,5772.0,9684.0,OPC,Non-neuronal,DFC
8695,10715.0,9698.0,Oligo,Non-neuronal,DFC
8697,1249.0,9710.0,Astro,Non-neuronal,DFC
8698,2010.0,9704.0,L2/3 IT,Excitatory,DFC
8699,2299.0,9694.0,L2/3 IT,Excitatory,DFC
8700,6234.0,9703.0,Oligo,Non-neuronal,DFC
8701,5277.0,9705.0,Micro/PVM,Non-neuronal,DFC
8702,10269.0,9708.0,Oligo,Non-neuronal,DFC
8703,12600.0,9706.0,L6 IT,Excitatory,DFC
8704,1992.0,9717.0,Oligo,Non-neuronal,DFC
8708,9552.0,9722.0,Oligo,Non-neuronal,DFC
8710,977.0,9729.0,Astro,Non-neuronal,DFC
8712,9071.0,9728.0,Oligo,Non-neuronal,DFC
8714,3168.0,9732.0,Oligo,Non-neuronal,DFC
8715,9668.0,9722.0,L4 IT,Excitatory,DFC
8718,4874.0,9745.0,Astro,Non-neuronal,DFC
8719,7850.0,9741.0,Micro/PVM,Non-neuronal,DFC
8721,3867.0,9751.0,L2/3 IT,Excitatory,DFC
8723,7022.0,9740.0,OPC,Non-neuronal,DFC
8724,13407.0,9749.0,L6 IT,Excitatory,DFC
8725,3017.0,9744.0,SST,Inhibitory,DFC
